6.786444  7.590000e-35  2.390000e-34  7.560000e-34  2.400000e-33  7.580000e-33  2.400000e-32  7.570000e-32  2.410000e-31  7.620000e-31  2.390000e-30  7.600000e-30  2.400000e-29  7.550000e-29  2.390000e-28  7.630000e-28  2.390000e-27  7.570000e-27  2.360000e-26  6.590000e-26  9.570000e-26  4.730000e-26  
7.112961  7.590000e-35  2.390000e-34  7.560000e-34  2.390000e-33  7.560000e-33  2.390000e-32  7.550000e-32  2.380000e-31  7.600000e-31  2.390000e-30  7.560000e-30  2.390000e-29  7.560000e-29  2.380000e-28  7.540000e-28  2.390000e-27  7.560000e-27  2.350000e-26  6.570000e-26  9.540000e-26  4.710000e-26  
7.455187  7.560000e-35  2.380000e-34  7.560000e-34  2.380000e-33  7.540000e-33  2.380000e-32  7.560000e-32  2.400000e-31  7.500000e-31  2.390000e-30  7.530000e-30  2.390000e-29  7.600000e-29  2.370000e-28  7.550000e-28  2.370000e-27  7.540000e-27  2.360000e-26  6.550000e-26  9.510000e-26  4.690000e-26  
7.813880  7.510000e-35  2.370000e-34  7.520000e-34  2.370000e-33  7.530000e-33  2.380000e-32  7.520000e-32  2.350000e-31  7.550000e-31  2.380000e-30  7.490000e-30  2.390000e-29  7.530000e-29  2.380000e-28  7.530000e-28  2.380000e-27  7.520000e-27  2.340000e-26  6.530000e-26  9.470000e-26  4.670000e-26  
8.189830  7.520000e-35  2.370000e-34  7.500000e-34  2.370000e-33  7.470000e-33  2.360000e-32  7.500000e-32  2.370000e-31  7.490000e-31  2.370000e-30  7.480000e-30  2.370000e-29  7.470000e-29  2.370000e-28  7.510000e-28  2.370000e-27  7.480000e-27  2.320000e-26  6.510000e-26  9.440000e-26  4.650000e-26  
8.583869  7.480000e-35  2.350000e-34  7.490000e-34  2.370000e-33  7.490000e-33  2.350000e-32  7.470000e-32  2.360000e-31  7.480000e-31  2.360000e-30  7.490000e-30  2.360000e-29  7.450000e-29  2.370000e-28  7.460000e-28  2.370000e-27  7.440000e-27  2.320000e-26  6.490000e-26  9.400000e-26  4.630000e-26  
8.996865  7.480000e-35  2.360000e-34  7.430000e-34  2.350000e-33  7.420000e-33  2.360000e-32  7.420000e-32  2.370000e-31  7.450000e-31  2.350000e-30  7.450000e-30  2.350000e-29  7.450000e-29  2.350000e-28  7.450000e-28  2.350000e-27  7.450000e-27  2.320000e-26  6.460000e-26  9.360000e-26  4.610000e-26  
9.429733  7.440000e-35  2.350000e-34  7.420000e-34  2.370000e-33  7.420000e-33  2.360000e-32  7.420000e-32  2.350000e-31  7.430000e-31  2.350000e-30  7.460000e-30  2.360000e-29  7.480000e-29  2.350000e-28  7.410000e-28  2.350000e-27  7.420000e-27  2.320000e-26  6.460000e-26  9.340000e-26  4.600000e-26  
9.883427  7.430000e-35  2.350000e-34  7.390000e-34  2.340000e-33  7.410000e-33  2.350000e-32  7.420000e-32  2.340000e-31  7.470000e-31  2.340000e-30  7.430000e-30  2.340000e-29  7.380000e-29  2.350000e-28  7.440000e-28  2.340000e-27  7.430000e-27  2.310000e-26  6.430000e-26  9.300000e-26  4.570000e-26  
10.358949  7.400000e-35  2.340000e-34  7.400000e-34  2.340000e-33  7.420000e-33  2.330000e-32  7.370000e-32  2.340000e-31  7.390000e-31  2.340000e-30  7.400000e-30  2.340000e-29  7.410000e-29  2.340000e-28  7.390000e-28  2.340000e-27  7.380000e-27  2.300000e-26  6.420000e-26  9.260000e-26  4.550000e-26  
10.857351  7.400000e-35  2.330000e-34  7.400000e-34  2.340000e-33  7.410000e-33  2.330000e-32  7.410000e-32  2.330000e-31  7.440000e-31  2.340000e-30  7.390000e-30  2.330000e-29  7.400000e-29  2.340000e-28  7.390000e-28  2.350000e-27  7.380000e-27  2.310000e-26  6.420000e-26  9.250000e-26  4.540000e-26  
